1,4	44	44	0	1	0	6	38	-5,333333333	0	3	41	-12,66666667	0	16	28	-0,75	0
1,8	107	107	0	1	0	21	86	-3,095238095	0	3	104	-33,66666667	0	63	44	0,3015873016	10
2,2	162	162	0	1	0	56	106	-0,8928571429	0	22	140	-5,363636364	0	112	50	0,5535714286	12
2,6	212	206	6	0,9708737864	0	91	121	-0,3296703297	1	44	168	-2,818181818	0	147	65	0,5578231293	10
3	255	245	10	0,9591836735	0	116	139	-0,1982758621	1	52	203	-2,903846154	0	173	82	0,5260115607	13
3,4	300	274	26	0,9051094891	0	144	156	-0,08333333333	10	75	225	-2	0	217	83	0,6175115207	50
3,8	345	298	47	0,8422818792	10	170	175	-0,02941176471	14	94	251	-1,670212766	4	252	93	0,630952381	58
4,2	381	308	73	0,762987013	13	171	210	-0,2280701754	82	92	289	-2,141304348	42	263	118	0,5513307985	148
4,6	395	311	84	0,729903537	13	170	225	-0,3235294118	78	90	305	-2,388888889	46	255	140	0,4509803922	132
5	407	311	96	0,691318328	13	167	140	0,1616766467	74	87	320	-2,67816092	42	247	160	0,3522267206	132
